Date,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('Close', 'GOOGL')","('High', 'GOOGL')","('Low', 'GOOGL')","('Open', 'GOOGL')","('Volume', 'GOOGL')"
2022-12-08,141.16552734375,142.02648408244,139.63166927482092,140.87855183085378,62128300,243.89266967773438,245.21368428475202,239.61420031898967,241.36896452681526,22611800,93.37152099609375,95.23476934121265,93.1124579808419,95.03548717492762,32213300
2022-12-09,140.6806182861328,144.05513580994875,139.43372078818393,140.8587378715548,76097000,241.9407196044922,244.7897479526497,240.69858783056992,241.23092572154582,20609700,92.49470520019531,93.91954042646346,92.41499233115599,93.4313048049758,28225400
2022-12-12,142.9863739013672,142.99626440062022,139.59206025771292,141.2149930351456,70462700,248.93020629882812,248.95977979089392,243.6659141165632,243.941943404156,30665100,92.97296142578125,93.2220584246516,91.27910487419773,92.37513014885984,29420000
2022-12-13,143.95616149902344,148.40933205865502,142.73896577405685,147.9442219255381,93886200,253.27769470214844,260.1784566913024,249.48226959112682,257.9800602556097,42196900,95.28458404541016,99.17049886129242,94.68675275108303,97.40689540275183,40593700
2022-12-14,141.7196807861328,145.13377507630975,139.69101124849232,143.83741010786554,82291200,253.57345581054688,258.86732181275806,250.70470656274136,253.48473532885447,35410900,94.72660827636719,96.52010974399589,93.26191667810996,94.8561359816481,28733600
2022-12-15,135.07949829101562,140.3243462996039,134.61438818780138,139.64152444169375,98931900,245.4798126220703,250.59623708265363,243.8334897971419,250.1230461913039,35560400,90.53181457519531,93.30177200768405,89.6848862928774,92.79361199755841,40107000
2022-12-16,133.1102294921875,136.21755278733633,132.33834769339256,135.26755138881947,160156900,241.2210693359375,246.29805254893571,240.05779019513932,245.02634730224648,86102000,89.9339828491211,91.00011770315805,89.19665025710515,90.43217684823813,58011800
2022-12-19,130.99249267578125,133.79304421919323,129.95343153387856,133.70398442417286,79592600,237.0411834716797,241.73371149206216,235.32586074504144,241.38866735792763,29696400,88.12055969238281,90.23289744808845,87.8913871009693,89.93398560057557,29493000
2022-12-20,130.92320251464844,131.86331317204844,128.53827893008926,130.02266894703538,77432800,238.37205505371094,239.4663194179001,235.03996779217715,236.00607032554782,25150800,88.6984634399414,88.85788918144947,87.12417605265708,87.79175424108709,23453800
2022-12-21,134.0404510498047,135.3862989593413,131.36855133087172,131.59615363248452,85928000,240.96475219726562,242.13788418597355,236.7060038900512,238.26360631651087,23690600,89.25643920898438,89.89412692329897,88.00098819562373,88.75824520706126,24745600
2022-12-22,130.8539581298828,133.15971304098187,128.9440497206892,132.95190683998158,77852100,234.81321716308594,238.55934812016628,230.5544539590449,237.8396863942033,28651700,87.44300842285156,88.22018980580087,86.00820734550712,87.84156512231799,27658300
2022-12-23,130.48780822753906,131.04197820854492,128.29090930283763,129.5575878594223,63814900,235.34556579589844,235.48358044071708,230.62347933731172,232.7627138532347,21207000,88.90769958496094,89.22654342295682,86.75549797711113,86.79535440709022,23003000
2022-12-27,128.6768341064453,130.04247788894776,127.38046911290927,130.01279129367578,69007800,233.60067749023438,235.54273540005315,232.4866924348954,235.3160002707034,16688600,87.07434844970703,88.61875292126555,86.69572373881171,88.47925920662847,20097300
2022-12-28,124.7283706665039,129.66644031626882,124.56014157673225,128.3205924980965,85438400,231.20509338378906,236.32151774473675,230.8501964615711,233.53163653111415,17457100,85.70929718017578,87.72200530910052,85.62959191314083,86.66583640297101,19523200
2022-12-29,128.26121520996094,129.12215673015015,126.40078213242634,126.6580710085752,75703700,237.59323120117188,238.49033387497545,232.30921853248745,232.30921853248745,19770700,88.1305160522461,88.52907277484294,86.29716577087261,86.30713177944276,23333500
2022-12-30,128.57786560058594,128.5976616969525,126.10388960466396,127.07369447666422,77034200,236.4201202392578,236.55813488158645,233.3049154067336,234.83294433124442,21938500,87.91131591796875,87.9810627733662,86.25730820163317,86.66583092741621,23986300
2023-01-03,123.76846313476562,129.53778770648333,122.87782744316272,128.92424454671203,112117500,236.1835174560547,242.26604462485628,234.0344151180724,239.6338985595623,25740000,88.79810333251953,90.72113252068196,88.20026443734325,89.26639931771285,28131200
2023-01-04,125.04503631591797,127.32110440506466,123.77835783326215,125.56951966733021,89113600,225.85211181640625,229.56865462556587,222.75662742373498,228.98702252025578,50623400,87.7618637084961,90.32258076411857,86.95478419630723,90.02366130007265,34854800
2023-01-05,123.71898651123047,126.44036886638472,123.46169761547034,125.80702957682153,80962700,219.15834045410156,224.32405913730892,218.61613471710513,223.97901502036555,39585600,85.88864135742188,87.253695634982,85.58972952270685,87.15405835674365,27194400
2023-01-06,128.2711181640625,128.93414406697812,123.59034464347916,124.69869219835303,87754700,221.74119567871094,222.55943070483693,216.2403156951828,219.83856420441145,43613600,87.02452087402344,87.37326274187966,84.55348298751184,86.47651205651783,41381500
2023-01-09,128.7955780029297,132.02166222689684,128.53828914886986,129.11225514638548,70790800,223.90017700195312,227.96177911653166,223.2002509017441,223.2396772139867,27369800,87.70206451416016,89.72473844973383,87.54264639420649,88.04084037204656,29003900
2023-01-10,129.36956787109375,129.8940512742199,126.786727955699,128.9044576683215,63896200,225.60565185546875,228.03076857375603,224.10719633628239,224.53109310414538,27033900,88.10063171386719,88.34972873246679,85.51999025005739,85.66944998158469,30467800
2023-01-11,132.10086059570312,132.12064159652607,129.10239307095992,129.88416540348345,69458900,232.4275360107422,232.604976963254,227.83359636889762,228.01103732140942,28669300,91.1894302368164,91.26914310459799,88.68850172532865,88.8578858679864,26862000
2023-01-12,132.0216827392578,132.862828219757,130.0721821844543,132.48679292847487,71379600,235.1287078857422,236.4990016594928,230.2488856003696,231.92478218774903,27269500,90.80083465576172,91.5381672405778,89.42582196828673,91.14957653320798,30258100
2023-01-13,133.3576202392578,133.51595882992456,130.28988932008468,130.65603409850235,57809700,235.83847045898438,235.97648509974658,231.58957504430415,233.64008902310516,21333300,91.78726959228516,91.85701645147581,89.80445190616697,90.52185251603511,26329200
2023-01-17,134.52536010742188,135.86130244423947,132.73419805805875,133.42691057714939,63646600,236.94261169433594,237.49467027850966,233.72881844116017,234.59634766912933,29831300,90.96025848388672,91.9167900206618,89.72473953244852,91.72747387421029,32602400
2023-01-18,133.80294799804688,137.16755996413974,133.62481331043077,135.39619418728472,69672800,232.46697998046875,238.94384600363722,232.18109785443568,238.14533157173298,30028700,90.79087829589844,92.46481045839508,90.31260870582629,91.80719072227554,29116700
2023-01-19,133.8623046875,134.8321020004952,132.37791457373308,132.6846861145787,58280400,228.6419677734375,232.18108449708504,227.40968877226354,230.4657467121623,28623000,92.71391296386719,93.27188785053708,90.30264805682003,90.39232693608494,37000400
2023-01-20,136.4352569580078,136.58370504947536,132.82324656561806,133.8722133053258,80223600,236.814453125,237.32708540699036,231.18539596733982,231.53044010843243,35389800,97.66594696044922,97.94494198183678,94.67678300497307,94.75649586822666,63191100
2023-01-23,139.6415252685547,141.82853332640542,136.4649238107709,136.68263556675592,81760300,239.1409912109375,241.69426966258507,236.25252144244828,237.68197710177716,31934000,99.4295654296875,99.67866244471271,97.14783585983596,97.59620744614631,40005100
2023-01-24,141.04673767089844,141.67018630766603,138.83994874868372,138.84983924609418,66435100,238.608642578125,240.4915685150647,237.0313344712523,239.0621278723628,40234400,97.34710693359375,99.25021170889295,96.84891292144263,97.74566366368212,33078500
2023-01-25,140.38375854492188,140.94781908447868,137.36549483325516,139.4238514776049,65799300,237.19891357421875,239.8507803087476,227.62656397326631,231.15581272754005,66526600,94.87606811523438,95.81267528301453,93.42134252385841,95.2248024005236,42330000
2023-01-26,142.46188354492188,142.748859009156,140.42330829899026,141.6800962423563,54105100,244.48414611816406,244.78974889401692,238.56920709917623,240.19580931241074,33454500,97.16775512695312,97.21757756805295,95.03548539948105,96.1514427043169,30114000
2023-01-27,144.41140747070312,145.69788235484606,141.5910743670074,141.67024367833952,70555800,244.64187622070312,246.288199074132,243.33072962767997,245.46011123931763,26498900,99.0110855102539,99.95765113848242,96.95852091146214,96.95852091146214,33879800
2023-01-30,141.5118865966797,144.03535332871843,141.36345359479515,143.4514967213056,64015300,239.26914978027344,242.1181781585796,238.76637033309314,241.04361946394923,25867400,96.58985137939453,97.93497360648114,96.05180096819252,97.12790179059655,27226200
2023-01-31,142.78843688964844,142.83791958375357,140.79935942660674,141.21498687709317,65874500,244.2968292236328,244.43484386114264,239.50572817512457,239.9986397437264,26541100,98.48298645019531,98.52284288248825,96.47028603134386,96.52010847216931,29870700
2023-02-01,143.9165802001953,145.08430842068046,139.8493652771468,142.47178209857688,77663600,249.16680908203125,251.5623521922869,241.99001752532112,244.4841489706973,31259900,100.06725311279297,100.82451016647553,97.22754866378031,98.35346443427653,35531100
2023-02-02,149.25051879882812,149.60675801028222,146.62808661450947,147.35048573773668,118339000,260.8488464355469,260.93756692073464,253.60303929582133,255.15078906895477,39940400,107.35084533691406,107.46044862949765,105.22854154766723,105.4178577079184,69883800
2023-02-03,152.89219665527344,155.74223078414798,146.29160978319123,146.4895254643634,154357300,254.6874237060547,260.4544953064792,253.45514473523474,255.86055569307013,29077300,104.40153503417969,107.42058950445697,102.20948444110049,102.55821872611254,65309300
2023-02-06,150.1510009765625,151.50675419012316,149.2108902751862,150.98227090093437,69858300,253.12979125976562,254.63809942739377,251.168012881493,253.7903059864092,22518000,102.52832794189453,103.98305352700574,101.51200791275724,102.03013393595903,31999600
2023-02-07,153.04061889648438,153.61458490158566,149.07235465259149,149.07235465259149,83322600,263.766845703125,264.9596833184109,256.3928775401285,256.8365100018553,50841400,107.25120544433594,107.7892558852478,102.74753495639422,102.84717223763629,49010200
2023-02-08,150.33905029296875,152.97137275977542,149.5968551305232,152.2786602948261,64120100,262.9486389160156,272.83644463233827,262.4359915860572,269.32691636772705,54686000,99.0110855102539,102.7674651991219,97.68588754926381,101.68140584887735,94743500
2023-02-09,149.29995727539062,152.72395721753742,148.85464324794316,152.17967780621382,56007100,259.8827209472656,270.09586548485,259.074338660027,269.91839443489016,42375100,94.66682434082031,99.66868866789683,93.29180405986752,99.63879824471734,119455000
2023-02-10,149.6666717529297,149.99373802352738,147.89260151029114,148.13047201337668,57450700,259.3701171875,260.34607263085826,256.96470591998246,257.82236738050216,25818500,94.2284164428711,96.4005426696298,93.90957257480731,95.10523517958713,54980700
2023-02-13,152.4814453125,152.88778669579239,149.57750103615223,149.60723296363568,62199000,267.47357177734375,270.7070708383824,263.36267558183107,263.8457494327517,44630900,94.26827239990234,94.85613769042568,93.50104935754783,94.39780010751662,50076100
2023-02-14,151.83718872070312,152.40212547908195,149.51800808989614,150.76679417039543,61707600,268.3115539550781,271.07184729645377,265.46251003760375,268.80446562924817,37047900,94.33802032470703,94.50740446777245,91.92676308229196,94.08892331366818,54726100
2023-02-15,153.94825744628906,154.11674338956908,151.52005454611242,151.74800433724963,65573800,266.1669616699219,267.56045781012995,263.0637085292537,265.1786691018562,28922400,96.58985137939453,96.76920151646188,93.8099280557692,94.1486963136537,50169000
2023-02-16,152.3426513671875,154.93933984085615,151.9858532078012,152.14441840515488,68167900,259.0808410644531,263.6170994638069,258.83376796975875,260.9289429871206,29603600,95.1650161743164,97.32717622276208,94.39779318819902,95.02552246808358,42462600
2023-02-17,151.1929931640625,151.63898716051196,149.50811855355659,150.99477529042434,59144100,255.0387420654297,257.0449744918586,253.00286207251324,256.353187887054,30000100,94.00920867919922,95.2148372777522,92.87332693835303,94.50740269191552,34284100
2023-02-21,147.15919494628906,149.95411695272674,147.08982549385345,148.8638959311259,58867200,249.7118377685547,252.49882956241458,248.64448017176653,251.50064459163792,28397400,91.45845794677734,92.76372383007642,91.38871108893322,92.66408654770441,33629300
2023-02-22,147.58534240722656,148.61608420737724,145.85090991202165,147.54568976699892,51011300,248.56541442871094,251.36228371157756,247.40911413808047,251.11521061323398,22491100,91.31896209716797,91.7772996668387,90.28271766067176,91.36877693627122,30884000
2023-02-23,148.07098388671875,149.00262439569616,145.93020998357426,148.75484830811928,48394200,251.78726196289062,253.83301941352858,247.54747907162016,252.56800633290572,29219100,90.56170654296875,91.6079170048575,89.43579081686464,91.58798498742568,41206400
2023-02-24,145.4049530029297,145.88067894533623,144.4237540688521,145.8013887677593,55469600,246.30223083496094,248.061390084126,245.19534818294116,247.0335726329855,24990900,88.80805969238281,89.5653167008038,88.26005085355271,89.11694514159397,36585100
2023-02-27,146.60415649414062,147.84303695578296,146.13833623071892,146.39603304549414,44998500,247.23121643066406,249.86007768532565,246.47022710323162,249.50429183822752,21190000,89.54539489746094,89.8343483380739,89.01730285657956,89.54539489746094,27502300
2023-02-28,146.0987091064453,147.7538517062128,145.5238667165713,145.74191090318052,50547000,246.49986267089844,248.54563496218861,245.8179385738017,246.15396941536753,22491000,89.73470306396484,90.90048283015722,88.99737805426645,89.00734406302703,30142000
2023-03-01,144.01739501953125,145.9203138783818,143.72006063966762,145.52387812060013,55479000,243.38674926757812,247.9921799308023,242.91235810524284,247.82417204919582,27565300,90.03362274169922,90.70120089545082,89.34611257037564,89.6549980280425,31111200
2023-03-02,144.61204528808594,145.40493182531964,142.61991578386647,143.0956567800384,52238100,248.17010498046875,248.4567031409892,242.73449678455881,243.66349405268303,24808200,91.6677017211914,91.94668916230971,89.266402842439,89.33615730455621,32204400
2023-03-03,149.68650817871094,149.7657983517578,146.01942463285462,146.72310034368257,70732300,252.30116271972656,252.6273010246519,248.44682835269168,249.23746529673986,30760100,93.31173706054688,93.39144992442412,92.11606690789932,92.14596493323113,35160100
2023-03-06,152.4615936279297,154.90962273726373,152.09488983458962,152.42194098250997,87558000,253.86265563964844,257.074605834347,252.98307603569066,253.42780458508147,24109800,94.78638458251953,95.62335442791783,93.66046891625142,93.68039333078706,32639300
2023-03-07,150.25143432617188,152.6598107789335,149.78561404449275,152.33274450947457,56182000,251.1744842529297,254.67304747101056,250.42338752708312,253.29930668482146,21473200,93.5209732055664,95.32443295496596,93.1921633589953,94.6369304415789,27835500
2023-03-08,151.5101318359375,152.104800552819,150.47938986613707,151.4506679888601,47204800,250.7297821044922,251.55994411198662,247.8736176347839,251.0657979056001,17340200,93.9095687866211,95.61339135052926,93.66047178718708,93.78004108357678,34103300
2023-03-09,149.2504119873047,153.16527144816123,148.89361378877035,152.1939933444496,53833600,249.36595153808594,256.52117903299285,248.63460971583737,252.824975020365,26653400,91.98654174804688,95.18494638161611,91.56806060387983,93.71029636831206,28813500
2023-03-10,147.1790008544922,149.59729796835543,146.2969185586702,148.87379600332346,68572400,245.67959594726562,249.83042087354852,244.70119615501335,248.14044937048834,28333900,90.30264282226562,92.45484457781508,90.07347783645488,91.8370812734991,35941000
2023-03-13,149.13148498535156,151.77773200211703,146.38612147623616,146.49514356859967,84457100,250.94720458984375,254.8904966977046,242.85308741484508,244.50353391448687,33339700,90.78091430664062,92.23563992279024,89.0970160980626,89.76459425581886,37335600
2023-03-14,151.2326202392578,152.03541240200406,148.76477990534212,149.9342758651321,73695900,257.73681640625,258.01353710723185,252.86452640939288,253.74410615468815,33620300,93.63058471679688,94.01917544168379,92.10611224195785,92.22567394079233,36050200
2023-03-15,151.6290740966797,151.8867558074207,148.5863761992532,149.84508307563596,77167900,262.33233642578125,263.3601689641431,256.1752639311692,256.9362683798897,46028000,95.76285552978516,96.57989342190085,92.30538780034908,92.88329469038732,50622100
2023-03-16,154.46363830566406,155.06821263966182,150.29108181642482,150.80646037730506,76161100,272.9664001464844,273.32217096899916,260.19764779549115,262.1050450791024,54768800,99.9576416015625,100.82450187867342,95.15505185394973,95.85252039748471,65492000
2023-03-17,153.62120056152344,155.34572787019124,152.90760409745778,154.69159525762194,98944600,276.1585388183594,280.0128731564177,273.08496392323167,275.0022535970872,69527400,101.2529525756836,102.46853956549562,99.73843853952351,99.8978642704192,61028500
2023-03-20,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400,269.0428771972656,274.2314128042255,266.69073622979687,273.7372665559436,43466600,100.85440063476562,101.38248509019449,99.50927827432959,99.75837528929321,32960400
2023-03-21,157.86312866210938,157.98205636658307,155.14749679987165,155.92057224811566,73938300,270.57470703125,271.78042503235065,266.36457152309174,271.66183476343787,34558700,104.54103088378906,104.72038103429298,100.85439819234283,100.88428861712059,42110300
2023-03-22,156.42601013183594,160.69766769977065,156.40618380927145,157.8829348177373,75701800,269.10211181640625,277.7496692166077,268.9933839828832,270.1991017639513,34873300,102.99662780761719,106.20499070453981,102.95677137635991,103.89337090447653,43427400
2023-03-23,157.51620483398438,160.11290847752753,156.2773244142001,157.41710347423285,67622100,274.4092712402344,277.7694593661803,271.9780803825599,274.6859919056584,36610900,105.21857452392578,105.91605070653395,104.08269277704915,104.68052407511516,40797800
2023-03-24,158.824462890625,158.91365864742752,156.44581863758344,157.44682852882028,59196500,277.2851867675781,277.3444818946622,272.0571118875511,273.99415641297026,28172000,105.05915832519531,105.10897316654567,103.46493136523353,104.61077914201698,30393300
2023-03-27,156.87200927734375,159.3398647729009,156.46565282812585,158.51724627438185,52390300,273.1442565917969,278.16476868117957,272.29430944987837,277.216016428125,26840200,102.08991241455078,104.38160782939818,101.56182799681008,104.2421141191209,31120900
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200,272.0077209472656,272.907070626819,268.86492827620003,272.5611622638693,21878600,100.66508483886719,102.07995406459273,99.37974332473478,102.06999565728084,32057900
2023-03-29,159.33985900878906,159.61736703161768,157.93249257214313,157.95230377159302,51305700,277.2259216308594,277.8485506928867,275.1505014775323,275.6940502547003,25087000,101.0237808227539,102.11980612528802,100.28645581586184,101.91056555313638,28779600
2023-03-30,160.9157257080078,161.02474780690227,159.83542544272464,160.09310716599592,49501700,280.7244873046875,281.12969087020423,278.1845983681142,280.9024028858548,25053400,100.52558898925781,100.79461801773391,99.41959765405045,100.54552100713474,33086200
2023-03-31,163.43309020996094,163.53220668747687,160.46969808268003,160.99498214280177,68749800,284.9246826171875,285.88332743733775,279.68674503922614,280.4082093381978,32766000,103.35533142089844,103.51474954923273,100.67504524662844,100.93410825723853,36863400
2023-04-03,164.6918182373047,164.81074592730272,162.75916765957112,162.80872590475465,56976200,283.86724853515625,284.8950509578395,280.625650536812,283.16553918700936,24883300,103.9830551147461,104.15243925490958,101.56183190485585,102.0201694850945,25035400
2023-04-04,164.15663146972656,165.35585936030904,163.6412529320187,165.1180039760234,46278300,283.81781005859375,287.0495455759631,282.32550901275306,283.8672427757896,25824300,104.34175872802734,105.1986530666947,103.66421454400752,103.95316799326396,24420100
2023-04-05,162.3032684326172,163.58180171406576,160.36071207007467,163.27456173694304,51511700,281.0110168457031,283.7881156761329,279.60765872997627,282.5033478056465,22064800,104.0926513671875,105.71676100485338,103.28557955241027,105.39791716181968,28290500
2023-04-06,163.19528198242188,163.4926163777719,160.55894019900367,160.98510790466275,45390100,288.18603515625,288.66039614852104,278.72807078911677,279.8942484421656,29770300,108.02838897705078,108.77568000362447,103.95316556101758,104.87980673804246,48711500
2023-04-10,160.58865356445312,160.58865356445312,158.65600290264854,159.98407924224205,47716900,286.0019836425781,286.20951662457577,281.37675177885916,285.82406806914344,23103000,106.0555419921875,107.20138211978893,104.74031012584882,106.59359242866749,27067400
2023-04-11,159.36961364746094,160.91573431590425,159.08218486088444,160.90582871476735,47644200,279.5187072753906,282.6318522526107,278.34266714657116,282.404534158314,27276600,104.96947479248047,106.34449510437418,104.30189665365981,106.16514495942444,26311800
2023-04-12,158.67584228515625,160.61839870707885,158.35868157452518,159.78587452625487,50133100,280.1710510253906,283.6498601744716,278.65896459966257,281.4558494626019,27403400,104.26204681396484,106.3644262453215,103.96312735286821,106.19504209822432,24370300
2023-04-13,164.08726501464844,164.32513554824666,159.98409282917345,160.1922314364538,68445600,286.4466857910156,286.5059809263727,279.85479190805535,280.26985785555445,24222700,107.04196166992188,107.10174251651071,105.45770081878455,105.45770081878455,24843600
2023-04-14,163.74037170410156,164.84049824090104,162.36273713306923,163.1258766656828,49386500,282.78997802734375,285.102578429595,280.3686497868866,283.6398949429174,20987900,108.47676849365234,108.54651535227738,106.4540943898514,106.50391683251391,26578000
2023-04-17,163.76016235351562,163.91874267404893,162.57084019561938,163.62140835381192,41516200,285.4188232421875,288.1860599632145,282.8097470792477,286.53559844143535,23836200,105.58724212646484,105.77655828721112,104.14247490310183,104.28197622280368,37571200
2023-04-18,164.98916625976562,165.9208069034402,164.17645331594588,164.6224624365103,49923000,284.9938659667969,288.3441915786889,283.649802820274,288.15641361552906,20161800,104.12255096435547,106.15518349348778,103.69410379985447,106.10536105037748,26596400
2023-04-19,166.13885498046875,166.66413916449648,164.06743504696098,164.32513190006836,47720200,285.0729064941406,285.66585770534033,281.2086802463004,282.6416858870802,17150300,103.80370330810547,104.60081675777899,102.69771200755615,103.20587202176895,20905700
2023-04-20,165.16754150390625,166.37669007657564,164.08724134206236,164.61252546197005,52456400,282.76031494140625,285.64614192659434,281.74237500874233,281.9103979818356,23244400,104.90969848632812,105.86623010018933,103.4948292826066,103.53468571674718,27820800
2023-04-21,163.5520477294922,164.9693197226261,163.02676362208774,163.581779650813,58337300,282.4144287109375,282.9184372953077,279.7460273289992,281.6732094559867,21676400,105.02926635742188,105.61713164884955,104.40153703055937,105.0890472068993,25800100
2023-04-24,163.8592987060547,164.12690113902568,162.43210589428088,163.5322324264354,41949600,278.47113037109375,281.613923031025,275.45685070526025,278.78739116811533,26611000,105.58724212646484,106.24485428184863,104.32182505490422,105.10897252104597,23542800
2023-04-25,162.31317138671875,164.83056990181737,162.27351874191552,163.72053781617427,48714100,272.1955261230469,278.30316636634467,272.1460934032323,276.23763871747377,45772200,103.47489166259766,106.30463751867882,103.46492565414268,105.44774323564162,46664100
2023-04-26,162.3032684326172,163.80975151595447,161.3518165759181,161.6094983031377,45498800,291.9119567871094,296.06279743494775,289.3028802178379,293.22640272838566,64599200,103.33539581298828,105.96585945471647,102.25929497723486,104.54102434862729,53347600
2023-04-27,166.91189575195312,167.0605553628374,163.7205383718447,163.7205383718447,64902300,301.26116943359375,301.6268629688768,291.7933411848966,292.5049129439014,46462600,107.20137786865234,107.97856686952834,103.16601115783318,104.07272025609981,50089200
2023-04-28,168.17059326171875,168.3390943239458,166.3866173772678,166.99119168750394,55209200,303.6627502441406,305.313181758953,299.7589829715952,300.45079975619313,36446700,106.9522933959961,106.96225940536077,104.7104202047256,106.65338153159604,36139800
2023-05-01,168.08139038085938,168.9337407637692,167.13984423211144,167.77415043871505,52472900,301.982666015625,304.9870837811728,301.57746245511566,303.37616211582684,21294100,106.81279754638672,107.59994503009816,106.4341728182805,106.45409723477549,26681700
2023-05-02,167.04075622558594,168.8346681861752,166.04965166358446,168.57697132129934,48425700,301.8343811035156,305.56023253950076,300.3519425251245,304.15687424171966,26404400,104.93958282470703,106.81278950963804,103.33539755232405,106.75300866281339,30997200
2023-05-03,165.96046447753906,169.39959869563953,165.67305079381802,167.99223195947732,65136000,300.836181640625,304.9968839385234,300.52981342868287,303.03019183729066,22360800,105.02926635742188,107.1017476916255,104.58088718082902,105.1488280563767,21795400
2023-05-04,164.31520080566406,165.5540813733989,162.84837044792107,163.42321284611648,81235400,301.8343811035156,304.15687424171966,299.84790375717876,302.654650513031,22519900,104.31185913085938,105.2185682316383,103.59445857534725,105.10896494666635,23419500
2023-05-05,172.02601623535156,172.74951828972897,169.24099987223252,169.45904407323195,113316400,307.0130310058594,308.3175842249828,300.7077206070536,302.1407566650698,28181200,105.18868255615234,105.49756040855702,103.73395696485923,104.44139154407344,26625100
2023-05-08,171.95663452148438,172.3035271533145,170.5789998411912,170.9457036748566,55962800,305.0364074707031,306.5682786073071,302.5063816361032,306.4990909089478,21318600,107.38072967529297,107.57004582481335,104.78016403112034,104.80008844598915,26511400
2023-05-09,170.24200439453125,171.99624826685388,170.0735184638984,171.5106167971042,45326900,303.4057922363281,306.4102098290878,302.7238680103351,304.3940847191826,21340800,106.96224975585938,109.7521391829327,106.80283162959533,107.99849418300555,36360100
2023-05-10,172.01609802246094,172.4819183565725,170.37086089019692,171.48090823595766,53724500,308.653564453125,309.3354885499719,304.0679038844876,305.0067634692177,30078000,111.34636688232422,112.53207111884933,107.54016475695272,107.58002119199466,63153400
2023-05-11,172.20440673828125,173.0369308880872,170.63845981475797,172.30352323742437,49514700,306.4793395996094,307.47752456810366,302.67443801375725,306.46947718467413,31680200,116.1489486694336,117.49407094690639,113.99675454584455,114.98317653574632,78900000
2023-05-12,171.27146911621094,172.75024761525086,169.7132756322357,172.3135560619337,45497800,305.3526916503906,307.01301557658405,303.01044358303034,306.91418030853436,19758100,117.08556365966797,117.60368210871694,115.69061884814552,116.25855974118508,41073800
2023-05-15,170.77525329589844,171.90667467230108,170.17976198453994,171.85704787235903,37266700,305.8369445800781,306.27179563030506,303.98884269675824,305.48117380823203,16336500,116.08917236328125,118.05205801320747,115.59097834459287,115.69061562796306,36266800
2023-05-16,170.77525329589844,171.83719412358758,170.5072806913898,170.69585344478577,42110300,308.09027099609375,310.0372082802476,306.2026288446316,306.2026288446316,26730300,119.07833099365234,120.31384997460805,116.00945415536636,116.06923500226898,45035600
2023-05-17,171.3905792236328,171.62876362745493,169.13765582565435,170.41795757208934,57951600,311.0022277832031,311.42811529944015,307.77334147841214,309.30856169396895,24315000,120.40352630615234,121.2305301983083,118.4605726817738,119.17797328210969,33323600
2023-05-18,173.73280334472656,173.92137607373184,171.28138815560044,171.6982259620468,65496700,315.4790344238281,315.9940892563625,310.72487278122253,311.5271371805845,27276000,122.38633728027344,122.86459925314621,120.39356132235058,120.51312301465028,35234200
2023-05-19,173.8419952392578,175.06273574474233,173.62364943906087,175.06273574474233,55772400,315.30078125,315.7068705773405,313.3495877741671,313.71605052107276,27529500,122.31659698486328,125.51500165661868,121.70879967695764,123.10374444267285,41330300
2023-05-22,172.88919067382812,173.3953627585547,172.14483421414405,172.67084490080313,43570900,318.1136474609375,319.51018964325107,314.97392877068705,315.55829234038316,24115700,124.59832000732422,125.97333268380879,122.2966586030265,122.4959407602368,35253000
2023-05-23,170.26907348632812,172.07538594402806,169.99118159190851,171.8272670994411,50747300,312.25018310546875,319.63895309105976,312.24026890432543,316.97463243869504,30797200,122.11731719970703,124.1798401629218,121.76858290193401,123.7115441641052,34046300
2023-05-24,170.5469512939453,171.1225887831174,169.2368917775998,169.80259482166662,45143500,310.8536376953125,313.4783317420631,309.6254555890003,311.7252410526235,23384900,120.46331024169922,121.46966424621482,119.42706581359634,120.68251681712213,34182600
2023-05-25,171.6883087158203,172.59144973527793,170.39808778863198,171.11267122079872,56058300,322.8084411621094,323.77906571553723,316.94494635500257,320.15400426445484,43301700,123.03399658203125,124.86734689781153,121.51948252810746,124.07023343765825,42317000
2023-05-26,174.1099395751953,174.44739269623702,171.80740468839622,172.01583117068753,54835000,329.71185302734375,330.21696341059334,320.78786346653936,320.92651114339685,36630600,124.159912109375,124.80756584445876,122.00771033158968,122.72511092418479,35635900
2023-05-30,175.9658660888672,177.64315169617504,175.24136339159378,175.6284281360517,55964400,328.0478515625,332.534601375211,327.36443673711454,332.0294910193058,29503100,123.22330474853516,125.20612238390397,121.55933857769132,125.1861903664525,35076700
2023-05-31,175.916259765625,178.00046410534546,175.4299413812976,175.99565961269718,99625300,325.2548522949219,332.7327598283146,324.20494438066066,329.1176126779077,45950600,122.42619323730469,123.61188975842558,122.05752694985605,122.30662394363127,37325800
2023-06-01,178.73487854003906,178.76465158842046,175.59865286277548,176.3628631071657,68901800,329.40478515625,330.34572742453935,321.61984050955783,322.8182799568885,26773900,123.27312469482422,123.97059325475999,122.1770994141378,122.37637397359454,30772700
